N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
42,58,25,27.45853567,62.90020977,6.513620918,69.46020927,blackgram,11.114582318756035,2,5.837217962483831,11.389073514300998,395.2662198464169,4.670532084776915,4,14.067756854706236,17.707709113916504,53.69999432609255,2,23.43365999859892,1,96.75594181928476,4.412940503819076
37,62,17,25.68576704,69.84354028,7.121254928,74.62068748,blackgram,20.951075117301148,1,9.075074750605662,14.961016299953304,433.3421811734861,8.012997123792033,4,9.340832653703146,79.46337659585481,199.25068069960747,1,22.367383168793044,3,82.755005274053,2.1699689484594478
44,75,22,30.0328403,64.14800537,7.574561547,71.21006868,blackgram,22.07938122392231,3,5.413115962476269,2.5056741486178717,404.4674685265983,6.751890788767515,6,14.497523356095062,92.4287460284115,119.50298824045484,1,5.665279434640796,3,42.81375323562152,2.4265028096320984
21,80,20,28.20667264,68.27085245,7.350869792,64.32887142,blackgram,21.490728974630017,2,11.16425676002086,14.68219879459089,410.84202350449766,4.452900535511214,2,7.558927444694694,16.211175587809613,97.32467280795538,3,39.55789724380659,3,92.55059076302004,1.012690556010968
56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,blackgram,23.69212809400546,1,11.494125703307342,4.132629667025885,406.61388084726906,3.752811102969332,4,11.642250662882413,31.41998747971848,155.85935528792442,2,45.90979430963916,1,49.25854292423458,1.0399064943927474
29,76,15,28.5417236,64.2020154,7.025607706,69.68862306,blackgram,15.509799224738156,1,6.926161579754062,13.406375032226086,367.5882204867973,7.82880080217106,3,12.157540370032384,16.66223058973879,123.06528174361712,1,5.423462007267404,3,98.77054885161796,1.3171530104024685
43,61,20,26.87187036,61.61367264,6.804253866,63.51822045,blackgram,16.694120968506276,2,5.832731402971343,10.774680800355716,442.4324842912114,3.1009939844083334,5,12.251138053974117,88.59112310691435,67.9321834390274,1,17.21659492700586,2,93.49342720795008,3.996515781327503
55,60,15,32.79766751,68.77994074,7.163043872,64.11411069,blackgram,23.34752238847974,3,9.744000018907236,0.1628992808885709,427.2086500596179,6.5876954379564205,1,12.451458546683178,87.62649462582064,70.58021496314488,1,28.767564527650983,2,45.64997327019535,1.9836150212274013
44,63,15,26.42333018,64.51136845,7.338929556,63.46546487,blackgram,26.689688838112808,1,11.659486229061596,12.649925297790478,434.0815652877693,1.9380396799265824,5,19.28704101401827,81.96716991785846,154.85654775776177,3,41.01847324395841,1,26.6225757924494,4.04620561178568
29,67,21,29.79181107,63.38789228,6.621323612,63.02169909,blackgram,18.995601685542827,2,7.1343653346836655,2.107717191849432,382.9038238817102,3.0121941005710884,1,5.88551590633209,20.902777569587915,58.89684581873291,3,30.31844674808989,3,94.30269801082513,1.4602024382062906
47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,blackgram,25.808793266961025,2,10.51790295984596,17.650773074589207,421.3095140869937,4.805309922062655,5,17.96337479595145,60.24211492581443,73.18220250888163,2,31.08707776909348,3,23.71197042376647,2.45412717182445
40,68,17,34.1262979,65.14877461,7.733149554,70.40795007,blackgram,20.17573526040703,2,7.247727998529076,17.469223904990855,419.6920891571865,3.6659894001058353,5,6.570140418756661,10.66701848482059,133.50837263268656,1,30.43659098033905,2,75.69386453735095,4.0556940899494105
58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,blackgram,18.00302441264779,1,8.123899715709292,19.303742988110283,383.79171057066,5.575175369809854,5,15.155013476277489,35.5879515083131,151.60388893327962,2,34.564512034583686,1,89.40534726268645,2.2912961047360763
41,74,18,28.75751783,61.02701476,6.599147298,73.37686831,blackgram,26.56135993667578,2,7.415097265202078,13.83666246027648,403.7667640567184,1.298272119330001,3,5.205741193830994,37.31328583105372,162.5997835211911,2,46.35336463252632,3,6.661267958280048,4.089198495647053
58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,blackgram,13.283022799234775,2,11.502263054774286,14.777581418333607,356.91933436668324,9.528817072091543,1,12.406994067188442,87.44810857361375,54.14399328550846,3,10.334829300308083,1,62.5574092258754,4.166732718480864
27,62,24,28.63005477,66.770943,7.353876754,62.2737345,blackgram,22.58134340424461,3,7.599815801414351,9.691422887456005,422.9710236570852,3.293886166008625,5,6.233908928608468,64.07349102064501,83.3625975461365,2,39.52727734043711,1,4.2681271028335965,3.942374802650465
27,60,17,26.41768321,63.64698302,7.026795359,64.42177127,blackgram,21.53987789309604,2,7.070355788341972,6.784330891449217,388.8233796148441,4.939745401220387,5,12.208292793144125,21.3618209842094,118.89215353500872,1,1.2989234870194155,3,42.26914454241661,4.487605389826317
52,65,20,32.81705216,66.15665137,6.814301033,68.83924882,blackgram,11.259541097797426,1,7.187574479802873,19.20381219893769,350.45905509785274,1.003337922269687,2,17.829485071760562,56.31352757581802,186.88821455381276,2,37.47350177678026,1,65.5643894813797,4.145497125733336
44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,blackgram,14.58953920099858,1,9.115713463016297,19.082734298553653,388.5958613109717,5.984215910537722,5,18.62057429983328,9.055361942485629,156.83633674580958,3,45.36654534422704,3,29.30011154983575,1.933013921113972
21,62,24,33.49077065,62.73317204,6.847382891,65.45328463,blackgram,25.62278487311488,1,8.323090798171133,1.1723024031364515,444.3197266530908,9.06822527203353,5,12.80585927444224,38.3637985495601,80.5046332109429,2,24.44809592514939,1,97.9625447042432,1.279736957580777
60,59,22,31.86847286,66.74217464,7.191522601,74.22238583,blackgram,10.437046480821191,1,7.795197220412568,13.185676615846226,369.4455646119876,5.723811028374692,2,14.939623841101811,79.81820739939762,72.995371326739,2,34.609086210934194,3,32.06297543101091,1.1827082142205625
33,77,21,30.32992227,65.62971858,7.01285529,71.64631281,blackgram,27.96460644982269,1,5.034601212324363,18.652597432915154,410.1282057967608,3.444600193721331,2,17.66666405214337,98.71621334583293,71.4078706574277,2,27.108369144656542,1,14.527354618976718,1.0053175385519495
59,58,17,28.546224,66.31394098,7.368318809,62.83469851,blackgram,27.280009662050613,2,8.145861163325478,16.12653639295363,361.8935983115696,1.2612962159319565,2,17.997585864689952,20.90282928731833,146.76750770069083,3,37.10629113887449,1,22.596087517644225,1.6268254069890529
29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,blackgram,22.4997111867399,2,9.23367905065711,14.45498087402984,359.10811662351466,9.332691474228236,2,8.114087235392383,73.4088616475051,93.71657364838556,3,5.631798173528252,3,65.31320578863922,2.0584458424187217
59,63,18,31.65531175,60.13263713,6.52669158,66.69096751,blackgram,13.42515034311952,2,9.16521886885483,17.39233958985225,446.92776572592686,1.3036294844823653,6,6.273989964143322,5.856722915637147,99.75117476329008,3,11.358650862743374,1,43.239706864786406,1.481283471991123
29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,blackgram,12.641802593529976,2,9.08596974341158,9.036001343794222,426.1124007747379,9.725134715758282,3,8.106026994288186,91.09218086984188,147.3650968859624,3,49.68972998528319,2,53.12913532685073,2.285841856923615
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram,27.92743382889407,1,8.045813170613412,4.596843033736104,437.7171319343028,7.118478301673552,1,10.064723772412728,6.702505032170791,98.8434458998906,3,20.38684044094284,3,95.4328586284362,4.700004167711239
55,77,22,31.4345059,62.99303471,7.76061831,64.77651469,blackgram,21.925867768493475,3,8.591762668504018,0.5018563557163569,404.6724396796241,7.114980253269617,2,9.559749753370513,61.07592178820267,152.8117827755376,3,29.4882690666738,3,13.225173500543496,3.0299246218877687
42,79,23,27.71678273,63.29103387,6.781841984,68.56507978,blackgram,22.86476639253589,1,7.823688077135046,10.042828630982964,400.4204948323379,7.178226476036309,6,9.110924137466132,84.85260998467434,87.89464619059336,2,30.85724309238017,3,75.28169110914124,3.340848900190254
44,77,21,32.63918668,61.3009051,7.326980454,61.83876146,blackgram,28.13724493810058,3,8.226536460412332,3.226825568773477,433.26961572140266,5.912718579305849,1,10.03808561416004,50.08725363009975,156.38451463515426,1,49.11793312758296,2,88.48464557276321,4.394297137277207
38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,blackgram,17.498770371575933,3,10.08220063485057,12.385414792962129,427.7359311169656,9.77061463527822,1,8.258629274564207,82.44182352938914,80.3320131567748,1,48.162697429234015,1,75.61933765785858,2.822553828415736
32,76,15,28.05153602,63.49802189,7.604110177,43.35795377,lentil,19.27678302496176,3,11.33885373357628,15.008295632342442,429.2802551955656,6.46232154001593,3,13.496643537670344,52.362972805916606,182.4505183242789,3,45.95448423139486,1,24.884930026718887,3.5042943703293523
13,61,22,19.44084326,63.27771461,7.728832424,46.83130119,lentil,18.438227419464383,2,9.937594279335745,9.129900283092717,424.60994377089946,5.018341503913297,1,6.099576085751946,82.13979551698755,109.50067254914391,1,47.24587657730934,3,97.75552054259823,2.310804589700542
38,60,20,29.84823072,60.63872613,7.491217102,46.80452595,lentil,25.04034799814584,1,11.328454084375425,7.20789948844581,360.0309193619573,2.9231737408738847,2,15.73311624579651,4.739794714120071,69.97518015217105,3,40.22367077537479,3,50.15182236368132,4.0685573249955045
11,74,17,21.36383757,69.92375891,6.633864582,46.6352865,lentil,23.18270053667158,1,7.455691856518834,6.629620933102245,368.76991631661934,5.991943934763735,2,13.686589460527586,77.77151779511888,91.9020154279376,3,44.72237053114457,2,65.41840102109762,1.122066032189974
37,71,16,26.28663931,68.51966729,7.324863481,46.13833007,lentil,14.45817986156172,3,9.626370641021136,17.55861119160324,411.5870428765159,4.772328614297107,5,5.886138622888223,68.65614250772512,95.91380501974996,1,22.547897579239063,1,62.37843674736327,1.2991179532158543
29,71,18,22.17499963,62.13873825,6.410441476,53.46622584,lentil,16.837691677132028,3,9.620154653125123,7.910947278204485,449.6635804608351,7.612303978595492,3,8.69086732756665,68.81675954423258,146.3702009082898,2,0.8843807577655294,1,86.68687056283959,3.001104050965304
2,72,18,26.57597546,60.97876599,7.836719564,50.89110726,lentil,17.894337990722356,3,6.487111245714061,9.764371961158762,412.58377696237983,6.48257464676545,4,19.609272427998484,90.36287087809497,152.41668215557087,3,41.68530793287651,2,34.663865847429044,3.478139945834692
6,59,21,26.58972517,66.14007674,6.139215944,50.90994463,lentil,10.236719226201531,2,8.656703397912683,15.430076214408611,393.5172542974586,9.906356957512898,4,12.537050497598052,80.3887350055627,54.023510964660375,2,3.5021582396895843,1,63.899945608529976,2.80121779332996
13,64,20,19.1345771,62.57526895,6.590571088,36.46946971,lentil,26.287518898382206,3,8.816027960722252,17.29904297523991,402.1956578346373,7.681152597712535,2,12.803219739282223,9.388962427804026,187.89553618285592,1,44.01972478632954,1,58.94788076396742,3.5048195924739747
8,58,17,28.75273118,69.15640149,7.286049978,35.15426171,lentil,20.957280266813378,2,8.378705176732355,9.031564218333648,430.85572840377216,1.230903918036667,1,8.415045614090296,81.95126369016734,105.916133140638,1,2.5264928579438406,2,19.26504102356024,2.157693672907198
6,77,20,25.78746268,60.2816298,6.058306161,49.14337177,lentil,20.748192638913565,2,11.276729438981564,1.2865924206754698,361.3512048600494,3.60616371774761,6,8.659463024683705,31.57680577040744,112.13425567540412,3,3.8393354365707344,1,94.69239078103128,1.985137623035708
2,75,22,23.89271875,61.78779413,6.658605362,52.55730112,lentil,28.726548183184818,2,7.00398495931532,0.5866523481491925,410.979891204902,3.42341749073929,1,13.83577295535632,87.63887499618836,179.03630022435976,2,20.638041099528504,2,49.17617357712925,1.6250570190764937
3,69,23,28.67408774,63.18832976,7.299360767,42.96018627,lentil,12.730847055470504,1,9.619756849717362,11.365544549286348,425.0166592382505,6.14063048592668,5,9.152563191495505,55.716383062708,176.05472949422534,2,37.91878465080736,3,38.57234137226557,2.9817288877634285
27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,lentil,13.462866142379823,3,8.125371069066718,9.898828072028572,441.5080114153541,9.623038817054168,5,12.16263917451695,66.92070845786286,142.07962565693092,2,7.253230278776035,2,37.02352784079864,2.396001717247454
39,78,15,21.35499456,62.60136323,5.925391795,41.78219834,lentil,13.663389299811406,1,7.679533826019791,7.854718512313699,433.75249989747294,1.220703542092924,6,15.671333037601716,97.75591542346524,196.65335693722,2,34.636055457826174,2,85.6977911304507,1.5358365932272755
40,79,17,21.12695586,63.18738532,6.403683619,38.71834464,lentil,18.49230232182243,1,10.00278861587699,13.56269634844844,423.734602857772,7.387340726592608,4,13.09506767519924,76.77591920593886,164.9275724718721,2,26.712135205444334,1,35.32776859431765,2.947503898953036
37,62,22,24.02037872,61.62313345,7.397546271,49.78102578,lentil,16.884037140910706,2,11.900976572377242,10.542452075709932,366.9985005732283,9.56837597585988,4,9.631474456386652,5.023994159038569,180.65125468786547,3,16.17752875029704,1,52.78029645572961,2.796238204118609
31,60,24,25.40474421,65.8567539,7.722335992,51.92057267,lentil,22.00201918394045,1,7.766478696570674,13.929083422155095,358.53661260329045,9.415375957931223,6,11.410312902456944,91.85756925589224,80.53423027896366,1,34.070265613356874,3,23.988822249400943,3.0808566533582478
22,67,22,29.03017561,64.49166566,7.475926645,54.9393771,lentil,28.95694615481085,1,11.451804426249694,14.683642448418723,388.0698280728713,5.045427694048343,1,8.731687773360413,97.83375635640893,139.55052821065215,3,16.28086075941118,3,82.96005324564412,2.146180083019831
3,78,18,20.21368219,68.65257685,6.887130053,50.89732989,lentil,27.85663558691468,1,9.436186763520624,2.663140184135277,401.3579812573595,3.9440249650749495,4,15.993041878439268,68.24932342435335,192.71602737962223,1,22.243249723939336,2,66.78094398730433,4.269529976277018
4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,lentil,12.825285071494225,1,6.55384272637031,1.8631396836044911,380.9678429964831,2.8821566691499907,3,12.591736408355327,90.02019656713342,193.00337185971227,3,33.04401510236746,3,67.73461567337063,1.6967040137215377
13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,lentil,15.167263794397696,3,11.941165303381856,16.626420400079418,358.25627282760365,2.5792250599552817,3,18.337205549786685,87.71966777358324,121.60021550260196,1,41.82999785970061,2,9.295081044467102,1.5401563097373463
12,66,20,27.41434987,63.41785982,7.336117221,44.43177543,lentil,26.188213083498283,1,9.862899428897524,14.22386350166076,396.5281637554764,3.832925210937656,2,13.539747660732496,36.836968536178375,51.05472640846486,1,48.83186979892773,1,39.56579738002974,2.0901914698106303
4,61,21,24.84063998,60.09116626,6.75020529,48.77790371,lentil,22.399836623372344,3,9.916116978825904,7.087892294011757,389.6656329840644,3.375452176327615,1,13.762275594990523,26.53748760983085,118.82675084403276,1,16.802287876322925,3,18.229750827767788,2.230370003989106
9,60,21,29.94413861,67.31323084,7.52178027,40.37113729,lentil,22.94051785690319,1,5.690374644978047,2.9660956689907403,404.3270446066069,8.54902951580384,5,5.61381978366978,21.652407132402157,102.30853153222664,3,10.729445852207236,2,34.0569832797955,3.739215696412038
18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,lentil,20.91114093424476,2,7.744262254749348,16.732080641813322,359.25528858152137,9.605752222904432,2,11.911153453403193,95.40023529375566,120.62724331766952,1,39.21285245968853,2,78.1171023446337,4.252812624022077
32,56,18,20.0467711,65.84395319,7.135251532,46.05333124,lentil,20.359243797782497,2,6.319216226751879,12.60041912253296,370.0136231255031,6.503828377311431,5,19.386535334945343,59.13109437631534,86.89098958851878,3,21.03961440941792,2,69.11455827605741,2.7539423294032126
6,72,15,22.99451999,66.70897237,7.670178119,54.49044154,lentil,24.864879055825213,3,5.807752675700151,14.74449809137582,415.4680825754469,2.7167636081389457,3,11.311253001262102,15.224678626164811,94.98826067190492,2,16.061782553470888,3,82.81533838713784,1.6707014397067963
